timestamp,strategy,pair,tf,signal,result,profit_loss
2025-11-26 08:38:23,Conservative,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Breakout_Focus,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Default,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Aggressive,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Conservative,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Breakout_Focus,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Default,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Aggressive,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Conservative,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Breakout_Focus,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Default,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Aggressive,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Conservative,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:23,Breakout_Focus,AUDUSD_otc,M30,SELL,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Default,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Aggressive,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Conservative,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:24,Breakout_Focus,USDCAD_otc,M30,BUY,LOSS,-1.0
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Default,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Aggressive,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Conservative,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:25,Breakout_Focus,USDCOP_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:38:26,Aggressive,USDARS_otc,M30,SELL,WIN,0.92
2025-11-26 08:53:46,Default,GBPUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 08:53:46,Aggressive,GBPUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 08:53:46,Conservative,GBPUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 08:53:46,Breakout_Focus,GBPUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 08:53:47,Default,EURUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 08:53:47,Aggressive,EURUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 08:53:47,Breakout_Focus,EURUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 22:45:08,Aggressive,EURUSD_otc,M5,SELL,WIN,0.92
2025-11-26 22:45:16,Default,AUDUSD_otc,M10,SELL,WIN,0.92
2025-11-26 22:45:16,Aggressive,AUDUSD_otc,M10,SELL,WIN,0.92
2025-11-26 22:45:16,Conservative,AUDUSD_otc,M10,SELL,WIN,0.92
2025-11-26 22:45:16,Breakout_Focus,AUDUSD_otc,M10,SELL,WIN,0.92
2025-11-26 22:51:05,Default,USDMXN_otc,M5,BUY,LOSS,-1.0
2025-11-26 22:51:05,Aggressive,USDMXN_otc,M5,BUY,LOSS,-1.0
2025-11-26 22:51:05,Conservative,USDMXN_otc,M5,BUY,LOSS,-1.0
2025-11-26 22:51:05,Breakout_Focus,USDMXN_otc,M5,BUY,LOSS,-1.0
2025-11-26 22:51:06,Aggressive,#INTC_otc,M5,BUY,WIN,0.92
2025-11-26 22:51:14,Default,EURUSD_otc,M15,SELL,LOSS,-1.0
2025-11-26 22:51:14,Aggressive,EURUSD_otc,M15,SELL,LOSS,-1.0
2025-11-26 22:51:14,Breakout_Focus,EURUSD_otc,M15,SELL,LOSS,-1.0
2025-11-26 22:51:14,Default,EURUSD_otc,M15,SELL,LOSS,-1.0
2025-11-26 22:51:14,Aggressive,EURUSD_otc,M15,SELL,LOSS,-1.0
2025-11-26 22:51:14,Breakout_Focus,EURUSD_otc,M15,SELL,LOSS,-1.0
2025-11-26 22:51:22,Aggressive,USDARS_otc,M15,SELL,LOSS,-1.0
2025-11-26 22:51:22,Aggressive,USDARS_otc,M15,SELL,LOSS,-1.0
2025-11-26 22:56:56,Default,EURUSD_otc,M5,SELL,WIN,0.92
2025-11-26 22:56:56,Aggressive,EURUSD_otc,M5,SELL,WIN,0.92
2025-11-26 22:56:56,Conservative,EURUSD_otc,M5,SELL,WIN,0.92
2025-11-26 22:56:56,Breakout_Focus,EURUSD_otc,M5,SELL,WIN,0.92
2025-11-26 23:18:30,Default,GBPUSD_otc,M5,SELL,WIN,0.92
2025-11-26 23:18:30,Aggressive,GBPUSD_otc,M5,SELL,WIN,0.92
2025-11-26 23:18:30,Conservative,GBPUSD_otc,M5,SELL,WIN,0.92
2025-11-26 23:18:30,Breakout_Focus,GBPUSD_otc,M5,SELL,WIN,0.92
2025-11-26 23:18:30,Default,EURUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 23:18:30,Aggressive,EURUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 23:18:30,Conservative,EURUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 23:18:30,Breakout_Focus,EURUSD_otc,M5,SELL,LOSS,-1.0
2025-11-26 23:18:30,Default,AUDUSD_otc,M5,BUY,LOSS,-1.0
2025-11-26 23:18:30,Aggressive,AUDUSD_otc,M5,BUY,LOSS,-1.0
2025-11-26 23:18:30,Conservative,AUDUSD_otc,M5,BUY,LOSS,-1.0
2025-11-26 23:18:30,Breakout_Focus,AUDUSD_otc,M5,BUY,LOSS,-1.0
2025-11-26 23:18:31,Default,AUDCAD_otc,M5,SELL,LOSS,-1.0
2025-11-26 23:18:31,Aggressive,AUDCAD_otc,M5,SELL,LOSS,-1.0
2025-11-26 23:18:31,Breakout_Focus,AUDCAD_otc,M5,SELL,LOSS,-1.0
2025-11-26 23:18:31,Default,USDMXN_otc,M5,SELL,WIN,0.92
2025-11-26 23:18:31,Breakout_Focus,USDMXN_otc,M5,SELL,WIN,0.92
2025-11-26 23:18:31,Default,USDCOP_otc,M5,BUY,LOSS,-1.0
2025-11-26 23:18:31,Aggressive,USDCOP_otc,M5,BUY,LOSS,-1.0
2025-11-26 23:18:31,Conservative,USDCOP_otc,M5,BUY,LOSS,-1.0
2025-11-26 23:18:31,Breakout_Focus,USDCOP_otc,M5,BUY,LOSS,-1.0
2025-11-26 23:18:32,Aggressive,USDARS_otc,M5,BUY,WIN,0.92
2025-11-26 23:24:00,Default,GBPUSD_otc,M5,SELL,LOSS,-1.0
